product_id,name,category_id,stock_quantity
1,Product 1,5,861
2,Product 2,4,271
3,Product 3,2,107
4,Product 4,5,72
5,Product 5,4,701
6,Product 6,3,21
7,Product 7,2,615
8,Product 8,1,122
9,Product 9,3,467
10,Product 10,2,215
11,Product 11,4,331
12,Product 12,3,459
13,Product 13,2,88
14,Product 14,1,373
15,Product 15,3,100
16,Product 16,3,872
17,Product 17,5,664
18,Product 18,2,131
19,Product 19,2,662
20,Product 20,5,309
21,Product 21,4,770
22,Product 22,4,344
23,Product 23,5,492
24,Product 24,3,414
25,Product 25,1,806
26,Product 26,4,386
27,Product 27,1,192
28,Product 28,2,956
29,Product 29,2,277
30,Product 30,4,161
31,Product 31,3,460
32,Product 32,2,314
33,Product 33,1,22
34,Product 34,3,253
35,Product 35,4,748
36,Product 36,2,857
37,Product 37,4,561
38,Product 38,3,475
39,Product 39,3,59
40,Product 40,3,511
41,Product 41,5,682
42,Product 42,5,476
43,Product 43,1,700
44,Product 44,3,976
45,Product 45,3,783
46,Product 46,2,190
47,Product 47,1,958
48,Product 48,1,687
49,Product 49,4,958
50,Product 50,3,563